Local time,Open,High,Low,Close,Volume
06.04.2004 16:00:00.000 GMT-0500,1.84324,1.84444,1.83369,1.84002,189304.457
07.04.2004 16:00:00.000 GMT-0500,1.83990,1.84662,1.82810,1.83418,188537.55949999997
08.04.2004 16:00:00.000 GMT-0500,1.83418,1.83477,1.82648,1.83357,174291.76330000002
09.04.2004 16:00:00.000 GMT-0500,1.83357,1.83357,1.83357,1.83357,0
10.04.2004 16:00:00.000 GMT-0500,1.83357,1.83357,1.83357,1.83357,0
11.04.2004 16:00:00.000 GMT-0500,1.83396,1.84096,1.83085,1.83930,188983.29239999998
12.04.2004 16:00:00.000 GMT-0500,1.83938,1.84240,1.81293,1.81920,192984.69460000002
13.04.2004 16:00:00.000 GMT-0500,1.81967,1.81967,1.78491,1.79140,192295.6263
14.04.2004 16:00:00.000 GMT-0500,1.79119,1.79949,1.77620,1.79263,202202.0997
15.04.2004 16:00:00.000 GMT-0500,1.79297,1.80585,1.78366,1.79785,189965.7739
16.04.2004 16:00:00.000 GMT-0500,1.79785,1.79785,1.79785,1.79785,0
17.04.2004 16:00:00.000 GMT-0500,1.79785,1.79785,1.79785,1.79785,0
18.04.2004 16:00:00.000 GMT-0500,1.79822,1.81437,1.79639,1.80853,193882.48469999997
19.04.2004 16:00:00.000 GMT-0500,1.80851,1.80872,1.78491,1.78597,187754.8024
20.04.2004 16:00:00.000 GMT-0500,1.78598,1.78623,1.76568,1.77465,190138.22970000003
21.04.2004 16:00:00.000 GMT-0500,1.77464,1.77621,1.76263,1.77577,188005.3641
22.04.2004 16:00:00.000 GMT-0500,1.77595,1.78141,1.76428,1.77117,187720.253
23.04.2004 16:00:00.000 GMT-0500,1.77117,1.77117,1.77117,1.77117,0
24.04.2004 16:00:00.000 GMT-0500,1.77117,1.77117,1.77117,1.77117,0
25.04.2004 16:00:00.000 GMT-0500,1.77254,1.78971,1.76654,1.78712,224984.6487
26.04.2004 16:00:00.000 GMT-0500,1.78685,1.79436,1.78206,1.79215,190587.02139999997
27.04.2004 16:00:00.000 GMT-0500,1.79235,1.79700,1.77025,1.77129,189100.11579999997
28.04.2004 16:00:00.000 GMT-0500,1.77142,1.78117,1.75814,1.77361,188266.3295
29.04.2004 16:00:00.000 GMT-0500,1.77352,1.78047,1.76616,1.77817,186929.6316
30.04.2004 16:00:00.000 GMT-0500,1.77817,1.77867,1.77817,1.77867,0
01.05.2004 16:00:00.000 GMT-0500,1.77867,1.77867,1.77867,1.77867,0
02.05.2004 16:00:00.000 GMT-0500,1.77912,1.77990,1.76891,1.77262,188636.1925
03.05.2004 16:00:00.000 GMT-0500,1.77275,1.79711,1.77030,1.79645,197505.4901
04.05.2004 16:00:00.000 GMT-0500,1.79659,1.80191,1.78760,1.79321,190668.421
05.05.2004 16:00:00.000 GMT-0500,1.79342,1.79852,1.78787,1.79635,203717.59829999998
06.05.2004 16:00:00.000 GMT-0500,1.79662,1.80310,1.78244,1.78649,189750.43339999998
07.05.2004 16:00:00.000 GMT-0500,1.78649,1.78649,1.78649,1.78649,0
08.05.2004 16:00:00.000 GMT-0500,1.78649,1.78649,1.78649,1.78649,0
09.05.2004 16:00:00.000 GMT-0500,1.78578,1.78693,1.77051,1.77691,196256.9318
10.05.2004 16:00:00.000 GMT-0500,1.77697,1.77755,1.75348,1.75596,190593.2259
11.05.2004 16:00:00.000 GMT-0500,1.75615,1.78038,1.75557,1.77275,189998.2891
12.05.2004 16:00:00.000 GMT-0500,1.77296,1.77468,1.75723,1.76213,191361.5749
13.05.2004 16:00:00.000 GMT-0500,1.76246,1.76442,1.74834,1.76110,191466.1027
14.05.2004 16:00:00.000 GMT-0500,1.76110,1.76110,1.76110,1.76110,0
15.05.2004 16:00:00.000 GMT-0500,1.76110,1.76110,1.76110,1.76110,0
16.05.2004 16:00:00.000 GMT-0500,1.76130,1.77462,1.75711,1.76975,192955.6223
17.05.2004 16:00:00.000 GMT-0500,1.77009,1.77145,1.76129,1.76785,190990.03629999998
18.05.2004 16:00:00.000 GMT-0500,1.76799,1.78579,1.76295,1.78305,191330.1524
19.05.2004 16:00:00.000 GMT-0500,1.78325,1.78505,1.76403,1.77716,190442.7714
20.05.2004 16:00:00.000 GMT-0500,1.77753,1.79559,1.77334,1.78735,190847.65309999997
21.05.2004 16:00:00.000 GMT-0500,1.78735,1.78735,1.78735,1.78735,0
22.05.2004 16:00:00.000 GMT-0500,1.78735,1.78735,1.78735,1.78735,0
23.05.2004 16:00:00.000 GMT-0500,1.78800,1.79381,1.78218,1.78949,190986.44309999997
24.05.2004 16:00:00.000 GMT-0500,1.78969,1.81476,1.78884,1.81320,199070.74970000001
25.05.2004 16:00:00.000 GMT-0500,1.81367,1.82007,1.80926,1.81389,196930.6161
26.05.2004 16:00:00.000 GMT-0500,1.81405,1.84012,1.81010,1.83774,203556.91550000003
27.05.2004 16:00:00.000 GMT-0500,1.83788,1.84213,1.82940,1.83286,185724.40550000002
28.05.2004 16:00:00.000 GMT-0500,1.83286,1.83286,1.83286,1.83286,0
29.05.2004 16:00:00.000 GMT-0500,1.83286,1.83286,1.83286,1.83286,0
30.05.2004 16:00:00.000 GMT-0500,1.83296,1.83715,1.82973,1.83227,140079.2398
31.05.2004 16:00:00.000 GMT-0500,1.83239,1.84137,1.82762,1.83955,192930.41340000005
01.06.2004 16:00:00.000 GMT-0500,1.83959,1.84868,1.83045,1.83436,185924.0695
02.06.2004 16:00:00.000 GMT-0500,1.83476,1.84316,1.82839,1.84078,191028.57630000002
03.06.2004 16:00:00.000 GMT-0500,1.84080,1.84496,1.83243,1.84062,191408.3703
04.06.2004 16:00:00.000 GMT-0500,1.84062,1.84062,1.84062,1.84062,0
05.06.2004 16:00:00.000 GMT-0500,1.84062,1.84062,1.84062,1.84062,0
06.06.2004 16:00:00.000 GMT-0500,1.84108,1.84810,1.83474,1.84146,225678.1726
07.06.2004 16:00:00.000 GMT-0500,1.84144,1.84567,1.83276,1.83582,192245.07640000002
08.06.2004 16:00:00.000 GMT-0500,1.83621,1.84194,1.82537,1.83017,195247.9783
09.06.2004 16:00:00.000 GMT-0500,1.83044,1.84459,1.81911,1.84313,192206.4499
10.06.2004 16:00:00.000 GMT-0500,1.84323,1.84352,1.81629,1.81947,190458.9471
11.06.2004 16:00:00.000 GMT-0500,1.81947,1.81947,1.81947,1.81947,0
12.06.2004 16:00:00.000 GMT-0500,1.81947,1.81947,1.81947,1.81947,0
13.06.2004 16:00:00.000 GMT-0500,1.81869,1.81907,1.80439,1.81150,195619.2398
14.06.2004 16:00:00.000 GMT-0500,1.81157,1.83333,1.81070,1.83221,196903.4811
15.06.2004 16:00:00.000 GMT-0500,1.83246,1.83537,1.82312,1.82777,188984.62319999997
