13904,2018-08-31 19:00:00,322.02,322.97,322.02,322.95,1317,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
13905,2018-08-31 20:00:00,322.27,323.32,322.18,323.3,1291,0,0,4,158,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1786,2011-10-05 19:00:00,29.62,29.73,28.91,29.3,595,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1787,2011-10-05 20:00:00,29.27,29.68,29.27,29.56,598,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1788,2011-10-05 21:00:00,29.58,29.73,29.26,29.53,568,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1789,2011-10-05 22:00:00,29.54,30.29,29.33,30.08,811,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1790,2011-10-06 16:00:00,29.83,30.15,29.71,30.08,568,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1791,2011-10-06 17:00:00,30.04,30.64,29.86,30.53,834,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1792,2011-10-06 18:00:00,30.55,30.88,30.41,30.71,587,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1793,2011-10-06 19:00:00,30.7,31.14,30.59,30.77,481,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1794,2011-10-06 20:00:00,30.75,30.84,30.23,30.59,539,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1795,2011-10-06 21:00:00,30.59,30.84,30.41,30.74,600,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1796,2011-10-06 22:00:00,30.75,31.1,30.57,31.05,858,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1797,2011-10-07 16:00:00,31.37,31.7,31.12,31.34,584,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1798,2011-10-07 17:00:00,31.31,31.99,31.09,31.35,902,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1799,2011-10-07 18:00:00,31.34,31.5,30.94,31.48,645,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1800,2011-10-07 19:00:00,31.51,31.59,30.73,30.81,979,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1801,2011-10-07 20:00:00,30.81,31.1,30.63,31.07,507,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1802,2011-10-07 21:00:00,31.08,31.61,31.08,31.21,810,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1803,2011-10-07 22:00:00,31.21,31.72,30.83,30.87,886,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1804,2011-10-10 16:00:00,31.63,32.37,31.41,32.37,381,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1805,2011-10-10 17:00:00,32.37,32.84,32.17,32.4,654,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1806,2011-10-10 18:00:00,32.43,32.54,32.16,32.5,403,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1807,2011-10-10 19:00:00,32.5,32.58,32.29,32.38,410,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1808,2011-10-10 20:00:00,32.37,32.55,32.31,32.46,350,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1809,2011-10-10 21:00:00,32.46,32.54,32.07,32.08,435,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1810,2011-10-10 22:00:00,32.08,32.48,31.53,32.47,708,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1811,2011-10-11 16:00:00,32.09,32.7,32.0,32.61,502,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1812,2011-10-11 17:00:00,32.58,33.59,32.38,33.15,610,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1813,2011-10-11 18:00:00,33.19,33.56,32.85,33.43,483,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1814,2011-10-11 19:00:00,33.47,33.69,33.24,33.67,499,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1815,2011-10-11 20:00:00,33.66,33.74,33.27,33.67,552,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1816,2011-10-11 21:00:00,33.67,33.73,33.25,33.66,516,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1817,2011-10-11 22:00:00,33.67,34.17,33.61,33.88,768,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1818,2011-10-12 16:00:00,34.2,34.36,33.79,34.02,555,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1819,2011-10-12 17:00:00,34.02,35.45,33.9,34.83,656,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1820,2011-10-12 18:00:00,34.8,35.37,34.8,35.16,517,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1821,2011-10-12 19:00:00,35.16,35.33,35.04,35.13,419,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1822,2011-10-12 20:00:00,35.13,35.26,34.84,34.86,477,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1823,2011-10-12 21:00:00,34.87,35.04,34.67,34.96,618,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1824,2011-10-12 22:00:00,34.95,34.99,34.34,34.51,904,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1825,2011-10-13 16:00:00,34.09,34.4,33.81,33.92,553,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1826,2011-10-13 17:00:00,33.94,33.98,33.24,33.28,747,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1827,2011-10-13 18:00:00,33.29,33.9,33.11,33.82,612,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1828,2011-10-13 19:00:00,33.8,33.97,33.68,33.94,391,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1829,2011-10-13 20:00:00,33.93,34.15,33.28,33.33,614,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1830,2011-10-13 21:00:00,33.28,33.84,33.25,33.7,599,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1831,2011-10-13 22:00:00,33.7,33.92,33.42,33.62,780,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1832,2011-10-14 16:00:00,34.5,35.24,34.32,35.15,483,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1833,2011-10-14 17:00:00,35.14,35.56,34.71,35.4,686,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1834,2011-10-14 18:00:00,35.41,35.42,34.92,35.14,548,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1835,2011-10-14 19:00:00,35.06,35.09,34.58,34.62,481,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1836,2011-10-14 20:00:00,34.61,35.33,34.6,35.3,408,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1837,2011-10-14 21:00:00,35.3,35.5,35.06,35.5,434,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1838,2011-10-14 22:00:00,35.48,35.86,35.29,35.6,565,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1839,2011-10-17 16:00:00,35.35,35.41,34.17,34.26,475,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1840,2011-10-17 17:00:00,34.28,34.31,33.47,33.72,729,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1841,2011-10-17 18:00:00,33.7,33.74,33.19,33.36,499,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1842,2011-10-17 19:00:00,33.35,33.42,33.14,33.23,442,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1843,2011-10-17 20:00:00,33.23,33.37,33.06,33.28,475,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1844,2011-10-17 21:00:00,33.29,33.34,32.91,33.25,487,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1845,2011-10-17 22:00:00,33.24,33.35,32.85,32.9,688,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1846,2011-10-18 16:00:00,33.13,33.42,32.41,32.54,500,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1847,2011-10-18 17:00:00,32.54,34.08,32.45,33.84,694,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1848,2011-10-18 18:00:00,33.82,34.35,33.5,34.11,582,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1849,2011-10-18 19:00:00,34.13,34.43,33.96,34.27,429,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1850,2011-10-18 20:00:00,34.27,34.32,33.92,34.24,331,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1851,2011-10-18 21:00:00,34.25,34.53,34.09,34.27,603,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1852,2011-10-18 22:00:00,34.26,35.17,34.26,34.64,1186,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1853,2011-10-19 16:00:00,34.61,34.95,34.21,34.46,453,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1854,2011-10-19 17:00:00,34.49,35.48,34.15,35.19,830,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1855,2011-10-19 18:00:00,35.17,35.27,34.71,34.82,554,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1856,2011-10-19 19:00:00,34.82,35.22,34.75,35.06,492,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1857,2011-10-19 20:00:00,35.05,35.29,34.88,35.17,454,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1858,2011-10-19 21:00:00,35.16,35.22,34.34,34.52,767,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1859,2011-10-19 22:00:00,34.48,34.56,34.16,34.33,915,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1860,2011-10-20 16:00:00,34.45,34.45,33.37,33.87,524,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1861,2011-10-20 17:00:00,33.84,34.56,33.84,33.93,866,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
1862,2011-10-20 18:00:00,33.93,34.03,33.51,33.61,501,0,0,4,64,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14539,2019-03-06 18:00:00,52.87,52.92,52.61,52.72,152,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14540,2019-03-06 19:00:00,52.72,52.93,52.71,52.81,180,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14541,2019-03-06 20:00:00,52.79,52.9,52.76,52.85,94,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14542,2019-03-06 21:00:00,52.84,52.97,52.66,52.71,151,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14543,2019-03-06 22:00:00,52.7,52.86,52.64,52.75,197,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14544,2019-03-07 16:00:00,52.7,52.77,52.44,52.61,112,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14545,2019-03-07 17:00:00,52.62,52.62,52.19,52.5,278,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14546,2019-03-07 18:00:00,52.5,52.62,52.41,52.5,131,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14547,2019-03-07 19:00:00,52.5,52.56,52.36,52.53,141,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14548,2019-03-07 20:00:00,52.53,52.55,52.46,52.5,115,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14549,2019-03-07 21:00:00,52.48,52.55,52.37,52.42,142,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14550,2019-03-07 22:00:00,52.42,52.8,52.4,52.75,279,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14551,2019-03-08 16:00:00,52.56,52.79,52.51,52.71,170,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14552,2019-03-08 17:00:00,52.7,52.95,52.67,52.85,258,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14553,2019-03-08 18:00:00,52.84,53.0,52.82,52.92,146,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14554,2019-03-08 19:00:00,52.91,52.98,52.86,52.88,131,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14555,2019-03-08 20:00:00,52.88,53.06,52.84,53.03,172,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14556,2019-03-08 21:00:00,53.03,53.07,52.95,53.05,131,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14557,2019-03-08 22:00:00,53.05,53.29,52.98,53.27,195,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14558,2019-03-11 16:00:00,53.55,53.91,53.5,53.78,237,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14559,2019-03-11 17:00:00,53.77,53.97,53.76,53.96,240,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14560,2019-03-11 18:00:00,53.97,54.15,53.93,54.14,170,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14561,2019-03-11 19:00:00,54.14,54.38,54.11,54.35,193,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
14562,2019-03-11 20:00:00,54.35,54.59,54.35,54.56,175,0,0,4,116,2025-01-04 20:58:06,2025-01-04 20:58:06,BID
