Local time,Open,High,Low,Close,Volume
01.01.2006 17:00:00.000 GMT-0500,1.72269,1.77203,1.71773,1.77045,844778.6291000004
08.01.2006 17:00:00.000 GMT-0500,1.76808,1.77789,1.75218,1.77665,846251.7900999996
15.01.2006 17:00:00.000 GMT-0500,1.77663,1.77953,1.75296,1.77065,848203.5532
22.01.2006 17:00:00.000 GMT-0500,1.77020,1.79314,1.76664,1.76715,858690.5832999997
29.01.2006 17:00:00.000 GMT-0500,1.76830,1.78585,1.75939,1.76265,835720.8972000001
05.02.2006 17:00:00.000 GMT-0500,1.76284,1.76396,1.73764,1.74412,841664.6873000003
12.02.2006 17:00:00.000 GMT-0500,1.74382,1.74863,1.72822,1.74190,840694.3980000003
19.02.2006 17:00:00.000 GMT-0500,1.74083,1.75546,1.73621,1.74555,848992.5276999997
26.02.2006 17:00:00.000 GMT-0500,1.74392,1.75931,1.73766,1.75535,846934.1977
05.03.2006 17:00:00.000 GMT-0500,1.75607,1.76236,1.72321,1.72590,847028.5644
12.03.2006 17:00:00.000 GMT-0500,1.72579,1.75963,1.72291,1.75625,841263.6333000002
19.03.2006 17:00:00.000 GMT-0500,1.75583,1.75868,1.73104,1.74215,846332.2883000001
26.03.2006 17:00:00.000 GMT-0500,1.74250,1.75351,1.73179,1.73750,850545.0787
02.04.2006 16:00:00.000 GMT-0500,1.73687,1.76151,1.72510,1.74275,855274.2907000001
09.04.2006 16:00:00.000 GMT-0500,1.74198,1.75721,1.73752,1.75115,833499.6132000004
16.04.2006 16:00:00.000 GMT-0500,1.75187,1.79345,1.74658,1.78230,845458.9527999999
23.04.2006 16:00:00.000 GMT-0500,1.78397,1.82590,1.77934,1.82570,852686.9291000003
30.04.2006 16:00:00.000 GMT-0500,1.82463,1.86224,1.82053,1.85916,848365.9036000002
07.05.2006 16:00:00.000 GMT-0500,1.86056,1.89945,1.85151,1.89455,847943.3479999999
14.05.2006 16:00:00.000 GMT-0500,1.89460,1.90202,1.87021,1.87955,858760.3454999999
21.05.2006 16:00:00.000 GMT-0500,1.87960,1.88852,1.85303,1.85925,863805.0994999997
28.05.2006 16:00:00.000 GMT-0500,1.85945,1.88654,1.85601,1.88215,852586.0599000002
04.06.2006 16:00:00.000 GMT-0500,1.88220,1.88783,1.83682,1.83995,853947.3478000002
11.06.2006 16:00:00.000 GMT-0500,1.84000,1.85587,1.83171,1.85020,859803.5790000004
18.06.2006 16:00:00.000 GMT-0500,1.85025,1.85288,1.81306,1.81750,856996.5765000001
25.06.2006 16:00:00.000 GMT-0500,1.81755,1.84990,1.80779,1.84990,860403.7341000001
02.07.2006 16:00:00.000 GMT-0500,1.84859,1.85379,1.83263,1.85090,846278.8785
09.07.2006 16:00:00.000 GMT-0500,1.85064,1.85215,1.83129,1.83815,850415.3106
16.07.2006 16:00:00.000 GMT-0500,1.83850,1.85980,1.81769,1.85855,854567.3468000003
23.07.2006 16:00:00.000 GMT-0500,1.85920,1.86759,1.83862,1.86360,850466.8614999999
30.07.2006 16:00:00.000 GMT-0500,1.86316,1.91275,1.86171,1.90785,854966.6974999999
06.08.2006 16:00:00.000 GMT-0500,1.90762,1.91408,1.88683,1.89025,856318.8560999997
13.08.2006 16:00:00.000 GMT-0500,1.89096,1.90230,1.87775,1.88140,853831.2865999999
